id,english,japanese,line,source_url,latitude,longitude,address
ad8f44e2-e58b-408f-bc84-6a8ba87dc8f7,Fukuhara,福原駅,JR East,https://en.wikipedia.org/wiki/List_of_East_Japan_Railway_Company_stations,35.6832291,139.7681325,"Japan, 〒100-0005 Tokyo, Chiyoda City, Marunouchi, 1-chōme−9−１ １階"
9c680d03-2d2b-4ca0-a7dc-1603298efbff,Fukutawara,福俵駅,JR East,https://en.wikipedia.org/wiki/List_of_East_Japan_Railway_Company_stations,35.5416159,140.3520544,"Fukutawara, Togane, Chiba 283-0812, Japan"
8666076f-d5e0-443f-b56c-e820a5ead0b6,Funabashi,船橋駅,JR East,https://en.wikipedia.org/wiki/List_of_East_Japan_Railway_Company_stations,35.6812996,139.7670658,"Tokyo Station, 1-chōme-9 Marunouchi, Chiyoda City, Tokyo 100-0005, Japan"
fba15b8d-50b8-41ae-9467-73f5401c2da2,Funabashi-Hōten,船橋法典駅,JR East,https://en.wikipedia.org/wiki/List_of_East_Japan_Railway_Company_stations,35.7308758,139.9665951,"Funabashihōten Station, 1-chōme-27 Fujiwara, Funabashi, Chiba 273-0047, Japan"
293af858-aba1-4bde-8c5c-b4f379a1e693,Funabashikeibajō,船橋競馬場駅,Keisei Main Line,https://en.wikipedia.org/wiki/Keisei_Main_Line,35.6896128,139.9981661,"Funabashikeibajō Station, 8-chōme-42 Miyamoto, Funabashi, Chiba 273-0003, Japan"
3506c25e-8b1d-4a59-82af-1d388293d69e,Funabori,船堀駅,Shinjuku Line,https://en.wikipedia.org/wiki/Toei_Shinjuku_Line,35.6838551,139.8641384,"Funabori Station, 3-chōme-6 Funabori, Edogawa City, Tokyo 134-0091, Japan"
5d9f7101-b1cf-4bac-b03d-ffd241a70951,Fusa,布佐駅,JR East,https://en.wikipedia.org/wiki/List_of_East_Japan_Railway_Company_stations,35.8564221,140.1330874,"Fusa, Abiko, Chiba 270-1101, Japan"
7b8275b7-1f0d-4e5a-bcc8-4f52a348926f,Fussa,福生駅,JR East,https://en.wikipedia.org/wiki/List_of_East_Japan_Railway_Company_stations,35.7423642,139.3278649,"Fussa Station, Fussa, Tokyo 197-0011, Japan"
9690c00b-7835-4b8d-8c2e-470c1862102a,Futako-shinchi,二子新地駅,Tokyu Oimachi Line,https://en.wikipedia.org/wiki/Tokyu_Oimachi_Line,35.60695750000001,139.6224949,"Futako-shinchi Sta., 2-chōme-2-1 Futago, Takatsu Ward, Kawasaki, Kanagawa 213-0002, Japan"
4c982644-2262-4bd7-a000-7957d12bbaf0,Futako-Tamagawa,二子玉川駅,Tokyu Den-en-toshi Line,https://en.wikipedia.org/wiki/Tokyu_Den-en-toshi_Line,35.6124172,139.6275666,"Futako-Tamagawa Station, 22 Tamagawa, Setagaya City, Tokyo 158-0094, Japan"
72861936-124e-4347-989f-f3bbe66b7b14,Futamata-Shinmachi,二俣新町駅,JR East,https://en.wikipedia.org/wiki/List_of_East_Japan_Railway_Company_stations,35.6764225,139.650027,"Tokyo, Japan"
bfabf9c5-67c3-4a1e-901f-e2ad2f14d332,Futamatao,二俣尾駅,JR East,https://en.wikipedia.org/wiki/List_of_East_Japan_Railway_Company_stations,35.8044752,139.2156303,"Futamatao Station, 4-chōme Futamatao, Ome, Tokyo 198-0171, Japan"
a90727ff-7ac9-4c84-91d3-1f0690d53875,Futomi,太海駅,JR East,https://en.wikipedia.org/wiki/List_of_East_Japan_Railway_Company_stations,35.08132640000001,140.096719,"Futomi, Kamogawa, Chiba 299-2862, Japan"
da1c3e4f-f7a2-46bc-959e-2276a4a78899,Gaiemmae,外苑前駅,Ginza Line,https://en.wikipedia.org/wiki/Tokyo_Metro_Ginza_Line,35.6706165,139.7180621,"Gaiemmae Station, 2-chōme-7-16 Kitaaoyama, Minato City, Tokyo 107-0061, Japan"
96ec53a5-b9fc-4356-b7f9-d9ab30090d19,Gakugei-daigaku,学芸大学駅,Tokyu Toyoko Line,https://en.wikipedia.org/wiki/Tokyu_Toyoko_Line,35.6288624,139.6853301,"Gakugei-daigaku Station, 3-chōme-2 Takaban, Meguro City, Tokyo 152-0004, Japan"
4aa5553e-03c9-4633-804a-4ef979ba8e3c,Gamō,蒲生駅,Tobu Skytree Line,https://en.wikipedia.org/wiki/Tobu_Skytree_Line,35.8670178,139.7916685,"Gamō Station, 16 Gamoukotobukichō, Koshigaya, Saitama 343-0836, Japan"
a21dcbb2-d7fb-495f-89a6-25a1551b70b2,Ginza,銀座駅,Ginza Line,https://en.wikipedia.org/wiki/Tokyo_Metro_Ginza_Line,35.67172790000001,139.7644425,"Ginza Station, 4-chōme-1-2 Ginza, Chuo City, Tokyo 104-0061, Japan"
eb6f6fc9-ae60-4ec9-974e-00c211a466e5,Ginza-itchome,銀座一丁目駅,Yūrakuchō Line,https://en.wikipedia.org/wiki/Tokyo_Metro_Y%C5%ABrakuch%C5%8D_Line,35.6743941,139.7669788,"Japan, 〒104-0061 Tokyo, Chuo City, Ginza, 1-chōme−5 Ginza-itchome Sta., 東京都中央区銀座1丁目7−12"
d9093320-f194-480e-b613-42cba1eda462,Gion,祇園駅,JR East,https://en.wikipedia.org/wiki/List_of_East_Japan_Railway_Company_stations,35.6832291,139.7681325,"Japan, 〒100-0005 Tokyo, Chiyoda City, Marunouchi, 1-chōme−9−１ １階"
5fb05e1b-b903-4c9e-b296-ed8d28ac65b3,Goi,五井駅,JR East,https://en.wikipedia.org/wiki/List_of_East_Japan_Railway_Company_stations,35.6832291,139.7681325,"Japan, 〒100-0005 Tokyo, Chiyoda City, Marunouchi, 1-chōme−9−１ １階"
ce7dea21-cdd5-419f-b2b9-e9f00b5ef957,Gokan,後閑駅,JR East,https://en.wikipedia.org/wiki/List_of_East_Japan_Railway_Company_stations,35.6832291,139.7681325,"Japan, 〒100-0005 Tokyo, Chiyoda City, Marunouchi, 1-chōme−9−１ １階"
e71a3de4-036c-4bde-980f-09a29f6a3251,Gokokuji,護国寺駅,Yūrakuchō Line,https://en.wikipedia.org/wiki/Tokyo_Metro_Y%C5%ABrakuch%C5%8D_Line,35.7189737,139.7275081,"Gokokuji Sta., 5-chōme-40-8 Ōtsuka, Bunkyo City, Tokyo 112-0012, Japan"
51821b66-92cd-4551-81bf-55be03b1da8e,Gotanda,五反田駅,Asakusa Line,https://en.wikipedia.org/wiki/Toei_Asakusa_Line,35.6261591,139.7236022,"Gotanda Station, 1-chōme-26 Higashigotanda, Shinagawa City, Tokyo 141-0022, Japan"
f1953189-958c-481e-8b21-a456b8b98145,Gotanno,五反野駅,Tobu Skytree Line,https://en.wikipedia.org/wiki/Tobu_Skytree_Line,35.7660319,139.8093604,"Gotanno Station, 3-chōme-34 Adachi, Adachi City, Tokyo 120-0015, Japan"
fc351b58-99db-430a-ac29-af26e7a7c457,Gumyō,求名駅,JR East,https://en.wikipedia.org/wiki/List_of_East_Japan_Railway_Company_stations,35.5829376,140.3985244,"Gumyo, Togane, Chiba 283-0002, Japan"
e711fd6b-845e-4cdf-9d29-a0abcd8fae27,Gunma-Fujioka,群馬藤岡駅,JR East,https://en.wikipedia.org/wiki/List_of_East_Japan_Railway_Company_stations,36.2501593,139.0833239,"Gumma-Fujioka Station, Fujioka, Gunma 375-0024, Japan"
90ddbe18-3b2a-4e2d-982d-08805b4eb6cc,Gunma-Sōja,群馬総社駅,JR East,https://en.wikipedia.org/wiki/List_of_East_Japan_Railway_Company_stations,36.5605388,138.8799972,"Gunma, Japan"
0f5bcbdf-688b-4b8f-a25d-877997950e98,Gunma-Yawata,群馬八幡駅,JR East,https://en.wikipedia.org/wiki/List_of_East_Japan_Railway_Company_stations,36.5605388,138.8799972,"Gunma, Japan"
344ff3b5-99f8-477c-81ce-a4e79bf90118,Gyōda,行田駅,JR East,https://en.wikipedia.org/wiki/List_of_East_Japan_Railway_Company_stations,36.13905,139.4559326,"Gyoda, Saitama, Japan"
dee0a59d-1ca2-4e56-a9cb-45c83ae609e9,Gyōtoku,行徳駅,Tōzai Line,https://en.wikipedia.org/wiki/Tokyo_Metro_T%C5%8Dzai_Line,35.6826224,139.914287,"Gyotoku Station, 2-chōme-4 Gyōtoku Ekimae, Ichikawa, Chiba 272-0133, Japan"
c16408f5-5f4f-4e48-9ad7-bd125d9cd3b6,Gōtokuji,豪徳寺駅,Odakyu Odawara Line,https://en.wikipedia.org/wiki/Odakyu_Odawara_Line,35.65378219999999,139.6472767,"Gotokuji Station, 1-chōme-43 Gōtokuji, Setagaya City, Tokyo 154-0021, Japan"
df85a213-7641-45ec-b382-722a020cba35,Hachigata,鉢形駅,Tōbu Tōjō Line,https://en.wikipedia.org/wiki/T%C5%8Dbu_T%C5%8Dj%C5%8D_Line,36.1138541,139.2092523,"Hachigata Station, Hachigata, Yorii, Osato District, Saitama 369-1224, Japan"
da913f78-9dd7-42b3-94b0-3c5a4323ea14,Hachiman-yama,八幡山駅,Keio Line,https://en.wikipedia.org/wiki/Keio_Line,35.6698304,139.6161352,"Hachiman-yama Station, １-１-8 上高井戸 杉並区 東京都 168-0074, Japan"
b6e3481d-63d3-46d3-97ec-2397d4653e3b,Hachimanyama,八幡山駅,Keio Line,https://en.wikipedia.org/wiki/Keio_Line,35.6698304,139.6161352,"Hachiman-yama Station, １-１-8 上高井戸 杉並区 東京都 168-0074, Japan"
dc89d32e-e2ff-44f3-9068-7b933a67aafa,Hachiōji,八王子駅,JR East,https://en.wikipedia.org/wiki/List_of_East_Japan_Railway_Company_stations,35.655673,139.3389617,"Hachiōji Station, 1丁目-1 Asahichō, Hachioji, Tokyo 192-0083, Japan"
42eb7043-1c5e-4257-8469-51eb74fc3a83,Hachiōji-Minamino,八王子みなみ野駅,JR East,https://en.wikipedia.org/wiki/List_of_East_Japan_Railway_Company_stations,35.6313166,139.3309716,"Hachiojiminamino Station, 1-chōme-1 Minamino, Hachioji, Tokyo 192-0916, Japan"
f1326b1b-7559-476c-a00e-ecb94516de9d,Hadano,秦野駅,Odakyu Odawara Line,https://en.wikipedia.org/wiki/Odakyu_Odawara_Line,35.4743593,139.3997966,"Odakyu Odawara Line, Japan"
ba5c3f1e-e46a-4e66-9a84-84ad610bde7e,Hagiyama,萩山駅,Seibu Haijima Line,https://en.wikipedia.org/wiki/Seibu_Haijima_Line,35.74048550000001,139.4774398,"Hagiyama Station, 2-chōme-1-1 Hagiyamachō, Higashimurayama, Tokyo 189-0012, Japan"
e221e469-497b-40e5-a216-21d5bdc2eff9,Haguro,羽黒駅,JR East,https://en.wikipedia.org/wiki/List_of_East_Japan_Railway_Company_stations,35.6832291,139.7681325,"Japan, 〒100-0005 Tokyo, Chiyoda City, Marunouchi, 1-chōme−9−１ １階"
365e1dd0-c0fa-403b-947a-803d73114665,Haijima,拝島駅,JR East,https://en.wikipedia.org/wiki/List_of_East_Japan_Railway_Company_stations,35.72113,139.3436514,"Haijima Station, 5-chōme-21-2 Mihorichō, Akishima, Tokyo 196-0001, Japan"
a81014a2-1fd9-418a-a2a0-fbdb885586a6,Haijima,拝島駅,Seibu Haijima Line,https://en.wikipedia.org/wiki/Seibu_Haijima_Line,35.72113,139.3436514,"Haijima Station, 5-chōme-21-2 Mihorichō, Akishima, Tokyo 196-0001, Japan"
300fe2e7-299b-445e-95fc-58f564409aa1,Hakonegasaki,箱根ヶ崎駅,JR East,https://en.wikipedia.org/wiki/List_of_East_Japan_Railway_Company_stations,35.7713118,139.3467142,"Hakonegasaki Station, Hakonegasaki, Mizuho, Nishitama District, Tokyo, Tokyo 190-1221, Japan"
f2caa7e1-1f14-406d-a0e8-3ee09b2c40c8,Hakuraku,白楽駅,Tokyu Toyoko Line,https://en.wikipedia.org/wiki/Tokyu_Toyoko_Line,35.4897067,139.6279197,"Hakuraku Station, 100 Hakuraku, Kanagawa Ward, Yokohama, Kanagawa 221-0065, Japan"
8ecd21e7-f5b8-4486-98e0-d6d1b36c3650,Hakusan,白山駅,Mita Line,https://en.wikipedia.org/wiki/Toei_Mita_Line,35.72123029999999,139.7521623,"Japan, 〒113-0001 Tokyo, Bunkyo City, Hakusan, 1-chōme−33 Hakusan Sta., 白山5-36-10"
f664e7da-4430-4a79-98c9-d0e1301e78e2,Hama-Kawasaki,浜川崎駅,JR East,https://en.wikipedia.org/wiki/List_of_East_Japan_Railway_Company_stations,35.6764225,139.650027,"Tokyo, Japan"
50ccc5ae-908c-4d1c-8ef0-fa197601578d,Hamacho,浜町駅,Shinjuku Line,https://en.wikipedia.org/wiki/Toei_Shinjuku_Line,35.68840369999999,139.7877372,"Hamacho Station, ２-５９-3 日本橋浜町 中央区 東京都 103-0007, Japan"
8c1d9c07-24be-4a9d-8aca-2b77296ad3c4,Hamadayama,浜田山駅,Keio Line,https://en.wikipedia.org/wiki/Keio_Line,35.681636,139.6275022,"Hamadayama Station, 3-chōme-31 Hamadayama, Suginami City, Tokyo 168-0065, Japan"
c2a7d477-69ea-42ae-9f58-900122fc5007,Hamakanaya,浜金谷駅,JR East,https://en.wikipedia.org/wiki/List_of_East_Japan_Railway_Company_stations,35.6832291,139.7681325,"Japan, 〒100-0005 Tokyo, Chiyoda City, Marunouchi, 1-chōme−9−１ １階"
8b61017b-915e-4aa7-8461-5f6f527286f4,Hamamatsuchō,浜松町駅,JR East,https://en.wikipedia.org/wiki/List_of_East_Japan_Railway_Company_stations,35.6554945,139.7569388,"Hamamatsuchō Station, Minato City, Tokyo 105-0013, Japan"
a9b070c8-1a35-42b2-9933-e787b548a7ec,Hamano,浜野駅,JR East,https://en.wikipedia.org/wiki/List_of_East_Japan_Railway_Company_stations,35.6832291,139.7681325,"Japan, 〒100-0005 Tokyo, Chiyoda City, Marunouchi, 1-chōme−9−１ １階"
c699bed6-2cce-46cd-a9e8-1c777dc1901e,Hamura,羽村駅,JR East,https://en.wikipedia.org/wiki/List_of_East_Japan_Railway_Company_stations,35.7584547,139.3159445,"Hamura Station, 1-chōme-7 Hanehigashi, Hamura, Tokyo 205-0014, Japan"
2eba49c7-052c-4f59-8f1e-ea06b8f76060,Hana-Koganei,花小金井駅,Seibu Shinjuku Line,https://en.wikipedia.org/wiki/Seibu_Shinjuku_Line,35.726172,139.5132046,"Hana-Koganei Station, Kodaira, Tokyo, Japan"
50a1c25b-d5c6-482e-942a-31083e4bbfc2,Haneda Airport Terminal 1·2,羽田空港第1・第2ターミナル駅,Asakusa Line,https://en.wikipedia.org/wiki/Toei_Asakusa_Line,35.5499709,139.786427,"Haneda Airport Terminal 1・2 Station, 3-chōme-3-4 Hanedakūkō, Ota City, Tokyo 144-0041, Japan"
05215e3e-d319-4045-99b7-e19e516455bc,Hannō,飯能駅,Yūrakuchō Line,https://en.wikipedia.org/wiki/Tokyo_Metro_Y%C5%ABrakuch%C5%8D_Line,35.6750133,139.7630204,"Yūrakuchō Station, 2-chōme-9 Yūrakuchō, Chiyoda City, Tokyo 100-0006, Japan"
d05f7b9a-c22d-4831-ad01-b49b6601a1f7,Hanzōmon,半蔵門駅,Hanzōmon Line,https://en.wikipedia.org/wiki/Tokyo_Metro_Hanz%C5%8Dmon_Line,35.6856667,139.7416475,"Hanzomon Station, 1-chōme-6先 Kōjimachi, Chiyoda City, Tokyo 102-0083, Japan"
e67e6c61-2c7d-4ba6-a93f-dd35ea47d56e,Harajuku,原宿駅,JR East,https://en.wikipedia.org/wiki/List_of_East_Japan_Railway_Company_stations,35.671599,139.7029143,"Harajuku Station, 1-chōme-18 Jingūmae, Shibuya, Tokyo 150-0001, Japan"
10a0316f-985b-4a5d-8622-8f4e47985002,Harataima,原当麻駅,JR East,https://en.wikipedia.org/wiki/List_of_East_Japan_Railway_Company_stations,35.6832291,139.7681325,"Japan, 〒100-0005 Tokyo, Chiyoda City, Marunouchi, 1-chōme−9−１ １階"
0e363b85-3146-4852-99a3-bf850d2086c9,Hashimoto,橋本駅,JR East,https://en.wikipedia.org/wiki/List_of_East_Japan_Railway_Company_stations,35.6812996,139.7670658,"Tokyo Station, 1-chōme-9 Marunouchi, Chiyoda City, Tokyo 100-0005, Japan"
ad200886-9e44-431e-aec7-79919e1b3b6d,Hashimoto,橋本駅,Keio Line,https://en.wikipedia.org/wiki/Keio_Line,35.5948639,139.3449224,"Hashimoto Station, Hashimoto, Midori Ward, Sagamihara, Kanagawa 252-0143, Japan"
d7082e07-8376-4cce-8a0b-faecb1d765ac,Hasuda,蓮田駅,JR East,https://en.wikipedia.org/wiki/List_of_East_Japan_Railway_Company_stations,35.6812996,139.7670658,"Tokyo Station, 1-chōme-9 Marunouchi, Chiyoda City, Tokyo 100-0005, Japan"
418ae2b4-ca8c-4882-94f0-beafcfa04196,Hasune,蓮根駅,Mita Line,https://en.wikipedia.org/wiki/Toei_Mita_Line,35.7841976,139.6790192,"Hasune Sta., ２-３１-30 蓮根 板橋区 東京都 174-0046, Japan"
61181542-a43b-4724-b0d1-bf08329a1468,Hasunuma,蓮沼駅,Tokyu Oimachi Line,https://en.wikipedia.org/wiki/Tokyu_Oimachi_Line,35.6067504,139.6784162,"Tokyu Oimachi Line, Tokyo, Japan"
9a332899-a21d-41b8-b252-8bb0aee78f27,Hatagaya,幡ヶ谷駅,Keio New Line,https://en.wikipedia.org/wiki/Keio_New_Line,35.6770576,139.6761859,"Hatagaya Station, 14 Hatagaya, Shibuya, Tokyo 151-0072, Japan"
1dd348a8-bfad-4ae7-bdb1-5443e7ec6a9b,Hatanodai,旗の台駅,Tokyu Oimachi Line,https://en.wikipedia.org/wiki/Tokyu_Oimachi_Line,35.6048821,139.7027206,"Hatanodai Station, 2-chōme-13-1 Hatanodai, Shinagawa City, Tokyo 142-0064, Japan"
d4af2957-2d43-4c65-8945-2e8a23aa4bf0,Hatchobori,八丁堀駅,Hibiya Line,https://en.wikipedia.org/wiki/Tokyo_Metro_Hibiya_Line,35.6746248,139.7768846,"Hatchōbori Station, 3-chōme-22 Hatchōbori, Chuo City, Tokyo 104-0032, Japan"
f394f0de-4e5d-4cc9-a339-9ad6a2a5216f,Hatchōbori,八丁堀駅,JR East,https://en.wikipedia.org/wiki/List_of_East_Japan_Railway_Company_stations,35.6746248,139.7768846,"Hatchōbori Station, 3-chōme-22 Hatchōbori, Chuo City, Tokyo 104-0032, Japan"
b22210d9-512e-47fe-a8b6-34d9f9a2e181,Hatchōnawate,八丁畷駅,JR East,https://en.wikipedia.org/wiki/List_of_East_Japan_Railway_Company_stations,35.6764225,139.650027,"Tokyo, Japan"
fa270c7a-e9b4-4408-9a76-ab1ff32d27f1,Hatonosu,鳩ノ巣駅,JR East,https://en.wikipedia.org/wiki/List_of_East_Japan_Railway_Company_stations,35.6832291,139.7681325,"Japan, 〒100-0005 Tokyo, Chiyoda City, Marunouchi, 1-chōme−9−１ １階"
2dfaa1cc-80f4-4ef4-a46d-700654f5bae9,Hatori,羽鳥駅,JR East,https://en.wikipedia.org/wiki/List_of_East_Japan_Railway_Company_stations,35.6812996,139.7670658,"Tokyo Station, 1-chōme-9 Marunouchi, Chiyoda City, Tokyo 100-0005, Japan"
eae5d894-be1e-4e77-becf-10ea905fbf9d,Hatsudai,初台駅,Keio New Line,https://en.wikipedia.org/wiki/Keio_New_Line,35.6809863,139.6861815,"Hatsudai Station, 1-chōme-51 Hatsudai, Shibuya, Tokyo 151-0061, Japan"
c8358052-d738-4144-8544-3b93ed101565,Hatsukari,初狩駅,JR East,https://en.wikipedia.org/wiki/List_of_East_Japan_Railway_Company_stations,35.6832291,139.7681325,"Japan, 〒100-0005 Tokyo, Chiyoda City, Marunouchi, 1-chōme−9−１ １階"
89c6dabb-545c-478d-95e5-730d494b68df,Hayakawa,早川駅,JR East,https://en.wikipedia.org/wiki/List_of_East_Japan_Railway_Company_stations,35.6764225,139.650027,"Tokyo, Japan"
b55fc3a4-e739-456b-9180-58a0998f35e5,Hazama,狭間駅,Keio Line,https://en.wikipedia.org/wiki/Keio_Line,35.640565,139.293641,"Hazama Station, Hachioji, Tokyo, Japan"
922844e3-1add-4623-a82c-33d3f202ed56,Heiwadai,平和台駅,Yūrakuchō Line,https://en.wikipedia.org/wiki/Tokyo_Metro_Y%C5%ABrakuch%C5%8D_Line,35.7575611,139.6543279,"Heiwadai Station, 4-chōme-25 Heiwadai, Nerima City, Tokyo 179-0083, Japan"
70288fd1-f52b-47c4-9be4-03ee1e86c4f1,Hibarigaoka,ひばりヶ丘駅,Seibu Ikebukuro Line,https://en.wikipedia.org/wiki/Seibu_Ikebukuro_Line,35.75142,139.545782,"Hibarigaoka Station, Nishitokyo, Tokyo, Japan"
60ccd12b-5080-4875-a39b-fdb511ad81da,Hibiya,日比谷駅,Hibiya Line,https://en.wikipedia.org/wiki/Tokyo_Metro_Hibiya_Line,35.6743573,139.7596196,"Hibiya Station, 1-chōme Yūrakuchō, Chiyoda City, Tokyo 100-0006, Japan"
3abc56f3-cc07-483d-92c4-83f846e1c9b1,Higashi-Abiko,東我孫子駅,JR East,https://en.wikipedia.org/wiki/List_of_East_Japan_Railway_Company_stations,35.6812996,139.7670658,"Tokyo Station, 1-chōme-9 Marunouchi, Chiyoda City, Tokyo 100-0005, Japan"
4b282589-58c6-43dc-9574-d4850a7aeac3,Higashi-Akiru,東秋留駅,JR East,https://en.wikipedia.org/wiki/List_of_East_Japan_Railway_Company_stations,35.7259108,139.3108079,"Higashi-Akiru Station, Nobe, Akiruno, Tokyo 197-0823, Japan"
d6465c77-1d03-4a81-a237-9be801c203d3,Higashi-Chiba,東千葉駅,JR East,https://en.wikipedia.org/wiki/List_of_East_Japan_Railway_Company_stations,35.6812996,139.7670658,"Tokyo Station, 1-chōme-9 Marunouchi, Chiyoda City, Tokyo 100-0005, Japan"
c4344b82-ef09-4868-b91f-f497064d6561,Higashi-fuchū,東府中駅,Keio Line,https://en.wikipedia.org/wiki/Keio_Line,35.6689181,139.4950907,"Higashi-fuchū Station, 1-chōme Shimizugaoka, Fuchu, Tokyo 183-0015, Japan"
1654dbe7-5170-415c-9c9e-e2b54c476c49,Higashi-Fuchū,東府中駅,Seibu Ikebukuro Line,https://en.wikipedia.org/wiki/Seibu_Ikebukuro_Line,35.7454223,139.5986471,"Seibu Ikebukuro Line, Tokyo, Japan"
554ef8bc-16b8-4027-bd8e-2666abf1dd18,Higashi-Funabashi,東船橋駅,JR East,https://en.wikipedia.org/wiki/List_of_East_Japan_Railway_Company_stations,35.6812996,139.7670658,"Tokyo Station, 1-chōme-9 Marunouchi, Chiyoda City, Tokyo 100-0005, Japan"
63ddd88e-bfdf-4232-a16f-0b8099f9da61,Higashi-Fushimi,東伏見駅,Seibu Shinjuku Line,https://en.wikipedia.org/wiki/Seibu_Shinjuku_Line,35.7286904,139.5642362,"Higashi-Fushimi Station, 2-chōme-5-1 Higashifushimi, Nishitokyo, Tokyo 202-0021, Japan"
6eb0a6bb-4979-4e2e-b167-75991f32ab0e,Higashi-Fussa,東福生駅,JR East,https://en.wikipedia.org/wiki/List_of_East_Japan_Railway_Company_stations,35.7459195,139.3359822,"Higashi-Fussa Station, Fussa, Tokyo 197-0011, Japan"
2973050a-c3fa-40b5-b291-34ed7abac9ce,Higashi-ginza,東銀座駅,Hibiya Line,https://en.wikipedia.org/wiki/Tokyo_Metro_Hibiya_Line,35.6697003,139.7671399,"Higashi-ginza Sta., 4-chōme-10-１０先 Ginza, Chuo City, Tokyo 104-0061, Japan"
937f3d90-ce86-4bbb-b40e-0969f507ab1a,Higashi-hakuraku,東白楽駅,Tokyu Toyoko Line,https://en.wikipedia.org/wiki/Tokyu_Toyoko_Line,35.4832623,139.6294695,"Japan, 〒221-0065 Kanagawa, Yokohama, Kanagawa Ward, Hakuraku, Higashi-hakuraku Sta., 横浜市神奈川区白楽12−１"
1a9cda06-94c9-4ccd-be5f-69865e7297d5,Higashi-Hannō,東飯能駅,JR East,https://en.wikipedia.org/wiki/List_of_East_Japan_Railway_Company_stations,35.853014,139.32613,"Higashi-Hanno Station, Hanno, Saitama, Japan"
c27ae3a5-19d6-45a5-93a7-69e9e1193efb,Higashi-ikebukuro,東池袋駅,Yūrakuchō Line,https://en.wikipedia.org/wiki/Tokyo_Metro_Y%C5%ABrakuch%C5%8D_Line,35.7260173,139.7189977,"Higashi-Ikebukuro Sta., 4-chōme-4-4 Higashiikebukuro, Toshima City, Tokyo 170-0013, Japan"
5ccbda0a-f800-4a83-850c-c9350c1a0e18,Higashi-Jūjō,東十条駅,JR East,https://en.wikipedia.org/wiki/List_of_East_Japan_Railway_Company_stations,35.763949,139.7268722,"Higashi-Jūjō Station, 3-chōme-18 Higashijūjō, Kita City, Tokyo 114-0001, Japan"
02e262b1-1dee-4efc-97ca-e8a50ddc6781,Higashi-Kanagawa,東神奈川駅,JR East,https://en.wikipedia.org/wiki/List_of_East_Japan_Railway_Company_stations,35.6764225,139.650027,"Tokyo, Japan"
dc9c82f6-927b-44cd-8b7b-8260e8769afe,Higashi-Kawaguchi,東川口駅,JR East,https://en.wikipedia.org/wiki/List_of_East_Japan_Railway_Company_stations,35.8760773,139.7439577,"Higashi-Kawaguchi Station, Kawaguchi, Saitama, Japan"
f7dfb893-f917-4849-a553-81760af94372,Higashi-Kitazawa,東北沢駅,Odakyu Odawara Line,https://en.wikipedia.org/wiki/Odakyu_Odawara_Line,35.6654689,139.673059,"Higashi-Kitazawa Station, 3-chōme-1 Kitazawa, Setagaya City, Tokyo 155-0031, Japan"
79d96228-2b4c-4859-a8b2-ad96edfba72d,Higashi-Kiyokawa,東清川駅,JR East,https://en.wikipedia.org/wiki/List_of_East_Japan_Railway_Company_stations,35.6532684,139.7102847,"Higashi, Shibuya, Tokyo 150-0011, Japan"
b8f0efac-ae92-4dd3-bc36-afb753bc5bc0,Higashi-koenji,東高円寺駅,Marunouchi Line,https://en.wikipedia.org/wiki/Tokyo_Metro_Marunouchi_Line,35.698027,139.6579834,"Higashi-Koenji Sta., 1-chōme-7 Kōenjiminami, Suginami City, Tokyo 166-0003, Japan"
341c7b7c-60be-4095-b625-4398e3bac385,Higashi-Koganei,東小金井駅,JR East,https://en.wikipedia.org/wiki/List_of_East_Japan_Railway_Company_stations,35.7015507,139.5239042,"Higashi-Koganei Station, 5-chōme-2 Kajinochō, Koganei, Tokyo 184-0002, Japan"
96184f04-bec5-4564-95e9-f32ef19a3eba,Higashi-matsubara,東松原駅,Keio Line,https://en.wikipedia.org/wiki/Keio_Line,35.662658,139.6555128,"Higashi-Matsubara Station, 5-chōme-2 Matsubara, Setagaya City, Tokyo 156-0043, Japan"
6911852a-2092-4623-9359-ee30eb6937f1,Higashi-Matsudo,東松戸駅,JR East,https://en.wikipedia.org/wiki/List_of_East_Japan_Railway_Company_stations,35.6764225,139.650027,"Tokyo, Japan"
093cdf9c-a127-45cb-99f3-990c8eb5264c,Higashi-Matsuyama,東松山駅,Tōbu Tōjō Line,https://en.wikipedia.org/wiki/T%C5%8Dbu_T%C5%8Dj%C5%8D_Line,35.922902,139.4552984,"Tobu Tojo Line, Japan"
